id,label,title,"type (WT, mutant, both)",,,,label,protein variants,desc
1,Abeta,Abeta,,,,,
2,A-Syn,human A-Syn,,,,,TTR,M-TTR,nontetramer-forming monomer transport protein
3,rIAPP, rat islet amyloid polypeptide | rat amylin,,,,,,,
6,PrP,prion protein,,,,,,,
7,Tau,,,,,,,,
8,CsgA,CsgA,,,,,,,
21,hIAPP,human islet amyloid polypeptide | amylin,,,,,,,
33,SAA,serum amyloid A,,,,,,,
34,Casein,,,,,,,,
35,Fibroin,Fibro,,,,,,,
36,Actin,Act,,,,,,,
37,Sericin,Ser,,,,,,,
38,ACS,Microglia-derived ASC specks,,,,,,,,
39,HET-s,prion 218-289,,,,,,,
40,RHIM,Rip homotypic interaction motif,,,,,,,
41,FgHET-s,fungus Fusarium graminearum 218-289,,,,,,,
42,CsgE,CsgE,,,,,,,
43,HSA,human serum albumin | albumin,,,,,,,
44,CsgC,CsgC,,,,,,,
45,α-lactalbumin,α-lactalbumin,,,,,,,
46,β-lactoglobulin,β-lactoglobulin,,,,,,,
47,α2-macroglobulin,α2-macroglobulin,,,,,,,
48,Insulin,insulin,,,,,,,
49,Fibrinogen,glycoprotein,WT,,,,,,